Program,Status,Applications
Biology,Admit,4
Biology: Computational and Integrative,Admit,6
Business and Science,Admit,3
Chemistry,Admit,5
Childhood Studies,Admit,3
Computer Science,Admit,40
Creative Writing,Admit,0
Criminal Justice,Admit,1
Data Science,Admit,54
English,Admit,13
Forensic Science,Admit,1
History,Admit,1
Liberal Studies,Admit,1
Mathematical Sciences,Admit,4
Prevention Science,Admit,3
Psychology,Admit,0
Public Administration,Admit,4
Public Affairs,Admit,6
Teacher Education,Admit,2
Teacher Education - Spanish,Admit,1
Biology,Admit-Coming,26
Biology: Computational and Integrative,Admit-Coming,28
Business and Science,Admit-Coming,4
Chemistry,Admit-Coming,9
Childhood Studies,Admit-Coming,11
Computer Science,Admit-Coming,26
Creative Writing,Admit-Coming,7
Criminal Justice,Admit-Coming,18
Data Science,Admit-Coming,72
English,Admit-Coming,11
Forensic Science,Admit-Coming,8
History,Admit-Coming,12
Liberal Studies,Admit-Coming,11
Mathematical Sciences,Admit-Coming,7
Prevention Science,Admit-Coming,14
Psychology,Admit-Coming,16
Public Administration,Admit-Coming,33
Public Affairs,Admit-Coming,16
Teacher Education,Admit-Coming,14
Teacher Education - Spanish,Admit-Coming,4
Biology,Admit-Not Coming,3
Biology: Computational and Integrative,Admit-Not Coming,5
Business and Science,Admit-Not Coming,0
Chemistry,Admit-Not Coming,5
Childhood Studies,Admit-Not Coming,1
Computer Science,Admit-Not Coming,7
Creative Writing,Admit-Not Coming,1
Criminal Justice,Admit-Not Coming,3
Data Science,Admit-Not Coming,21
English,Admit-Not Coming,6
Forensic Science,Admit-Not Coming,1
History,Admit-Not Coming,1
Liberal Studies,Admit-Not Coming,1
Mathematical Sciences,Admit-Not Coming,4
Prevention Science,Admit-Not Coming,1
Psychology,Admit-Not Coming,5
Public Administration,Admit-Not Coming,4
Public Affairs,Admit-Not Coming,2
Teacher Education,Admit-Not Coming,0
Teacher Education - Spanish,Admit-Not Coming,0
Biology,Admit-Withdrawn,16
Biology: Computational and Integrative,Admit-Withdrawn,19
Business and Science,Admit-Withdrawn,0
Chemistry,Admit-Withdrawn,6
Childhood Studies,Admit-Withdrawn,6
Computer Science,Admit-Withdrawn,39
Creative Writing,Admit-Withdrawn,4
Criminal Justice,Admit-Withdrawn,1
Data Science,Admit-Withdrawn,24
English,Admit-Withdrawn,24
Forensic Science,Admit-Withdrawn,7
History,Admit-Withdrawn,10
Liberal Studies,Admit-Withdrawn,5
Mathematical Sciences,Admit-Withdrawn,5
Prevention Science,Admit-Withdrawn,9
Psychology,Admit-Withdrawn,11
Public Administration,Admit-Withdrawn,5
Public Affairs,Admit-Withdrawn,11
Teacher Education,Admit-Withdrawn,1
Teacher Education - Spanish,Admit-Withdrawn,0
Biology,Under Committee Review,1
Biology: Computational and Integrative,Under Committee Review,0
Business and Science,Under Committee Review,0
Chemistry,Under Committee Review,0
Childhood Studies,Under Committee Review,0
Computer Science,Under Committee Review,24
Creative Writing,Under Committee Review,0
Criminal Justice,Under Committee Review,0
Data Science,Under Committee Review,13
English,Under Committee Review,3
Forensic Science,Under Committee Review,0
History,Under Committee Review,0
Liberal Studies,Under Committee Review,0
Mathematical Sciences,Under Committee Review,1
Prevention Science,Under Committee Review,1
Psychology,Under Committee Review,43
Public Administration,Under Committee Review,0
Public Affairs,Under Committee Review,2
Teacher Education,Under Committee Review,1
Teacher Education - Spanish,Under Committee Review,1
Biology,Deferred,6
Biology: Computational and Integrative,Deferred,3
Business and Science,Deferred,0
Chemistry,Deferred,4
Childhood Studies,Deferred,4
Computer Science,Deferred,4
Creative Writing,Deferred,1
Criminal Justice,Deferred,1
Data Science,Deferred,4
English,Deferred,2
Forensic Science,Deferred,0
History,Deferred,2
Liberal Studies,Deferred,3
Mathematical Sciences,Deferred,1
Prevention Science,Deferred,2
Psychology,Deferred,3
Public Administration,Deferred,4
Public Affairs,Deferred,9
Teacher Education,Deferred,0
Teacher Education - Spanish,Deferred,0
Biology,Denied,8
Biology: Computational and Integrative,Denied,52
Business and Science,Denied,0
Chemistry,Denied,13
Childhood Studies,Denied,17
Computer Science,Denied,73
Creative Writing,Denied,90
Criminal Justice,Denied,8
Data Science,Denied,49
English,Denied,16
Forensic Science,Denied,5
History,Denied,0
Liberal Studies,Denied,0
Mathematical Sciences,Denied,1
Prevention Science,Denied,45
Psychology,Denied,58
Public Administration,Denied,3
Public Affairs,Denied,55
Teacher Education,Denied,0
Teacher Education - Spanish,Denied,0
Biology,Started,7
Biology: Computational and Integrative,Started,25
Business and Science,Started,15
Chemistry,Started,2
Childhood Studies,Started,11
Computer Science,Started,39
Creative Writing,Started,18
Criminal Justice,Started,9
Data Science,Started,124
English,Started,10
Forensic Science,Started,14
History,Started,2
Liberal Studies,Started,13
Mathematical Sciences,Started,0
Prevention Science,Started,7
Psychology,Started,29
Public Administration,Started,17
Public Affairs,Started,9
Teacher Education,Started,9
Teacher Education - Spanish,Started,2
Biology,Submitted,3
Biology: Computational and Integrative,Submitted,4
Business and Science,Submitted,6
Chemistry,Submitted,2
Childhood Studies,Submitted,6
Computer Science,Submitted,31
Creative Writing,Submitted,0
Criminal Justice,Submitted,9
Data Science,Submitted,46
English,Submitted,1
Forensic Science,Submitted,2
History,Submitted,0
Liberal Studies,Submitted,1
Mathematical Sciences,Submitted,0
Prevention Science,Submitted,1
Psychology,Submitted,14
Public Administration,Submitted,8
Public Affairs,Submitted,1
Teacher Education,Submitted,9
Teacher Education - Spanish,Submitted,0
Biology,Waitlisted,0
Biology: Computational and Integrative,Waitlisted,0
Business and Science,Waitlisted,0
Chemistry,Waitlisted,0
Childhood Studies,Waitlisted,0
Computer Science,Waitlisted,0
Creative Writing,Waitlisted,10
Criminal Justice,Waitlisted,0
Data Science,Waitlisted,0
English,Waitlisted,0
Forensic Science,Waitlisted,0
History,Waitlisted,0
Liberal Studies,Waitlisted,0
Mathematical Sciences,Waitlisted,0
Prevention Science,Waitlisted,0
Psychology,Waitlisted,7
Public Administration,Waitlisted,0
Public Affairs,Waitlisted,0
Teacher Education,Waitlisted,0
Teacher Education - Spanish,Waitlisted,0
Biology,Withdrawn,2
Biology: Computational and Integrative,Withdrawn,6
Business and Science,Withdrawn,1
Chemistry,Withdrawn,2
Childhood Studies,Withdrawn,0
Computer Science,Withdrawn,2
Creative Writing,Withdrawn,6
Criminal Justice,Withdrawn,0
Data Science,Withdrawn,0
English,Withdrawn,2
Forensic Science,Withdrawn,0
History,Withdrawn,0
Liberal Studies,Withdrawn,2
Mathematical Sciences,Withdrawn,0
Prevention Science,Withdrawn,1
Psychology,Withdrawn,0
Public Administration,Withdrawn,3
Public Affairs,Withdrawn,3
Teacher Education,Withdrawn,0
Teacher Education - Spanish,Withdrawn,0
Biology,Enrolled,16
Biology: Computational and Integrative,Enrolled,21
Business and Science,Enrolled,3
Chemistry,Enrolled,3
Childhood Studies,Enrolled,9
Computer Science,Enrolled,6
Creative Writing,Enrolled,7
Criminal Justice,Enrolled,15
Data Science,Enrolled,32
English,Enrolled,8
Forensic Science,Enrolled,6
History,Enrolled,11
Liberal Studies,Enrolled,11
Mathematical Sciences,Enrolled,6
Prevention Science,Enrolled,13
Psychology,Enrolled,14
Public Administration,Enrolled,28
Public Affairs,Enrolled,12
Teacher Education,Enrolled,10
Teacher Education - Spanish,Enrolled,4
