index,label,source,target,value
0,Started,0,15,365
1,Submitted,0,1,1464
2,Incomplete,1,2,160
3,Complete,1,3,1072
4,Under Committee Review,3,4,102
5,Admit,3,5,758
6,Admit-No Decision from Student,5,6,195
7,Admit-Coming,5,7,357
8,Admit-Not Coming,5,8,43
9,Admit-Withdrawn,5,9,156
10,Deferred,5,10,28
11,Withdrawn,0,11,27
12,Waitlisted,5,12,18
13,Alternative Admission,5,13,7
14,Denied,3,14,484
15,Unsubmitted Apps,15,16,365
16,Active,11,17,27
17,Inactive,2,16,160
18,Inquiries,4,16,102
19,Enrolled,14,17,484
20,No App Started,6,16,195
21,Inquiries with Apps,9,17,156
22,NaN,8,17,43
23,NaN,13,16,7
24,NaN,10,17,28
25,NaN,12,16,18
26,NaN,18,0,128
27,NaN,18,21,1085
28,NaN,7,19,203
29,NaN,21,16,1085
